Time(H.M.S),Temp_LM75/oC,Temp_BME680/oC,Temp_NTC/oC,Pressure/kPa,Humidity/%
08.47.23,20.96,24.90,23.22,99.67,52.45
08.47.56,20.96,24.88,23.22,99.68,52.21
08.48.30,20.96,24.86,23.24,99.67,52.50
08.49.04,20.96,24.84,23.19,99.68,52.47
08.49.45,20.96,24.82,23.19,99.66,52.21
08.50.19,20.96,24.79,23.17,99.66,52.27
08.50.53,20.96,24.77,23.12,99.66,52.49
08.51.42,20.96,24.74,23.08,99.66,52.45
08.52.15,20.96,24.72,23.15,99.66,52.70
08.52.49,20.96,24.72,23.08,99.66,53.86
08.53.23,20.96,24.73,23.10,99.66,55.11
08.53.57,20.96,24.74,23.12,99.65,55.50
08.54.31,20.96,24.76,23.15,99.65,55.55
08.55.05,20.96,24.77,23.10,99.65,55.21
08.55.41,20.96,24.81,23.15,99.66,54.99
08.56.14,20.96,24.86,23.15,99.66,54.93
08.56.48,20.96,24.90,23.19,99.66,54.82
08.57.23,20.96,24.96,23.24,99.66,54.57
08.57.57,20.96,25.02,23.22,99.65,54.38
08.58.31,20.96,25.08,23.28,99.65,54.54
08.59.05,20.96,25.15,23.29,99.65,54.50
08.59.44,20.96,25.23,23.36,99.65,54.60
09.00.18,20.96,25.30,23.36,99.65,54.63
09.00.52,20.96,25.36,23.45,99.65,54.65
09.01.26,20.96,25.43,23.48,99.66,54.74
09.02.00,20.96,25.50,23.55,99.65,54.63
09.02.34,20.96,25.56,23.57,99.65,54.69
09.03.07,21.46,25.62,23.61,99.66,54.45
09.03.41,21.46,25.68,23.64,99.66,54.40
09.04.15,21.46,25.74,23.73,99.65,54.22
09.04.50,21.46,25.81,23.69,99.66,54.16
09.05.24,21.46,25.87,23.82,99.66,53.99
09.05.57,21.46,25.94,23.85,99.66,53.99
09.06.31,21.46,25.99,23.90,99.66,53.97
09.07.05,21.46,26.06,23.96,99.66,54.09
09.07.40,21.46,26.14,23.96,99.66,54.23
09.08.14,21.46,26.21,24.06,99.66,54.25
09.08.48,21.96,26.29,24.10,99.66,53.91
09.09.22,21.96,26.37,24.11,99.66,53.67
09.10.01,21.96,26.47,24.20,99.66,53.45
09.10.34,21.96,26.57,24.25,99.67,53.43
09.11.08,21.96,26.66,24.32,99.66,53.45
09.11.42,21.96,26.74,24.38,99.67,53.43
09.12.16,21.96,26.84,24.48,99.67,53.47
09.12.50,21.96,26.92,24.52,99.67,53.41
09.13.24,21.96,27.01,24.52,99.67,53.37
09.13.58,22.46,27.11,24.67,99.68,53.25
09.14.32,22.46,27.19,24.71,99.67,53.10
09.15.05,22.46,27.27,24.80,99.67,52.99
09.15.44,22.46,27.36,24.87,99.67,52.76
09.16.18,22.46,27.43,24.96,99.67,52.66
09.16.52,22.46,27.50,24.94,99.67,52.56
09.17.26,22.46,27.57,25.01,99.66,52.54
09.18.00,22.46,27.64,25.10,99.67,52.46
09.18.34,22.46,27.70,25.13,99.67,52.37
09.19.07,22.96,27.77,25.20,99.67,52.45
09.19.43,22.96,27.83,25.24,99.67,52.54
09.20.17,22.96,27.89,25.31,99.67,52.55
09.20.51,22.96,27.94,25.29,99.67,52.62
09.21.31,22.96,28.00,25.36,99.67,52.71
09.22.05,22.96,28.04,25.41,99.67,52.41
09.22.44,22.96,28.09,25.48,99.68,52.01
09.23.19,22.96,28.13,25.54,99.68,52.26
09.23.52,22.96,28.16,25.57,99.67,52.79
09.24.26,22.96,28.20,25.59,99.67,53.14
09.25.00,22.96,28.23,25.61,99.67,53.32
09.25.34,22.96,28.24,25.73,99.67,52.88
09.26.19,23.46,28.26,25.70,99.67,52.59
09.26.53,23.46,28.26,25.68,99.67,52.80
09.27.27,23.46,28.27,25.73,99.67,53.11
09.28.02,23.46,28.26,25.73,99.66,53.25
09.28.38,23.46,28.25,25.75,99.66,53.29
09.29.12,23.46,28.24,25.91,99.66,53.35
09.29.46,23.46,28.24,25.80,99.66,53.27
09.30.20,23.46,28.23,25.82,99.66,53.31
09.30.54,23.46,28.23,25.79,99.66,53.53
09.31.28,23.46,28.22,25.82,99.66,53.59
09.32.02,23.46,28.21,25.86,99.67,53.75
09.32.42,23.46,28.20,25.86,99.67,53.46
09.33.16,23.46,28.20,25.86,99.67,53.57
09.33.50,23.46,28.19,25.89,99.67,53.80
09.34.24,23.46,28.18,25.84,99.66,53.94
09.34.57,23.46,28.17,25.89,99.66,53.57
09.35.31,23.46,28.16,25.84,99.66,53.55
09.36.05,23.46,28.14,25.84,99.65,53.61
09.36.44,23.46,28.13,25.87,99.65,53.69
09.37.18,23.46,28.11,25.94,99.65,53.59
09.37.52,23.46,28.11,25.93,99.65,53.27
09.38.25,23.46,28.09,25.87,99.65,52.90
09.38.59,23.46,28.09,25.84,99.65,52.75
09.39.33,23.46,28.08,25.89,99.65,52.79
09.40.07,23.46,28.08,25.87,99.65,52.76
09.40.41,23.46,28.08,25.89,99.65,52.76
09.41.15,23.46,28.09,25.93,99.65,53.16
09.41.49,23.46,28.10,25.91,99.65,53.39
09.42.23,23.46,28.10,25.93,99.65,53.70
09.42.56,23.96,28.12,25.94,99.66,53.62
09.43.30,23.96,28.13,25.93,99.65,53.88
09.44.04,23.96,28.13,25.94,99.65,53.79
09.44.44,23.96,28.13,25.94,99.65,53.26
09.45.18,23.96,28.14,25.98,99.64,53.13
09.45.52,23.96,28.15,26.02,99.65,53.38
09.46.25,23.96,28.15,26.02,99.64,53.55
09.46.59,23.96,28.16,26.05,99.64,53.75
09.47.33,23.96,28.15,26.03,99.65,53.21
09.48.07,23.96,28.15,26.02,99.64,53.16
09.48.46,23.96,28.16,26.03,99.64,52.86
09.49.20,23.96,28.16,26.03,99.64,53.09
09.49.54,23.96,28.16,26.07,99.64,53.42
09.50.28,23.96,28.16,26.09,99.63,53.27
09.51.01,23.96,28.16,26.09,99.63,52.81
09.51.38,23.96,28.16,26.05,99.63,52.65
09.52.12,23.96,28.16,26.16,99.63,53.10
09.52.45,23.96,28.17,26.07,99.63,53.20
09.53.19,23.96,28.17,26.07,99.63,53.13
09.53.53,23.96,28.17,26.07,99.63,53.10
09.54.27,23.96,28.17,26.14,99.63,52.62
09.55.01,23.96,28.17,26.07,99.63,52.57
09.55.35,23.96,28.18,26.14,99.63,53.01
09.56.09,23.96,28.17,26.10,99.63,52.89
09.56.42,23.96,28.18,26.12,99.62,52.98
09.57.16,23.96,28.18,26.14,99.62,53.25
09.57.50,23.96,28.18,26.09,99.62,52.90
09.58.24,23.96,28.18,26.16,99.62,52.65
09.58.58,23.96,28.17,26.16,99.62,52.84
09.59.32,23.96,28.17,26.10,99.62,52.42
10.00.05,23.96,28.19,26.16,99.62,53.05
10.00.53,23.96,28.18,26.16,99.62,53.21
10.01.27,23.96,28.19,26.18,99.62,53.34
10.02.01,23.96,28.19,26.23,99.62,53.07
10.02.34,23.96,28.19,26.19,99.62,52.27
10.03.08,23.96,28.20,26.16,99.62,52.32
10.03.42,23.96,28.20,26.25,99.62,52.35
10.04.16,23.96,28.21,26.19,99.62,52.26
10.04.49,23.96,28.23,26.19,99.62,52.51
10.05.23,23.96,28.23,26.19,99.61,52.66
10.05.57,23.96,28.24,26.25,99.61,53.24
10.06.31,23.96,28.24,26.21,99.61,53.24
10.07.05,23.96,28.24,26.28,99.61,52.90
10.07.44,23.96,28.25,26.23,99.61,52.62
10.08.18,23.96,28.25,26.26,99.61,53.31
10.08.52,23.96,28.25,26.28,99.61,53.35
10.09.26,23.96,28.24,26.26,99.61,53.07
10.10.00,23.96,28.23,26.32,99.61,52.28
10.10.35,23.96,28.23,26.26,99.61,52.21
10.11.09,23.96,28.23,26.26,99.61,52.35
10.11.43,23.96,28.22,26.26,99.61,52.15
10.12.17,23.96,28.22,26.30,99.61,51.99
10.12.50,23.96,28.22,26.26,99.61,52.39
10.13.24,23.96,28.23,26.26,99.62,52.54
10.13.58,23.96,28.23,26.30,99.62,52.78
10.14.32,23.96,28.24,26.30,99.61,52.55
10.15.06,23.96,28.26,26.34,99.62,53.01
10.15.40,23.96,28.27,26.34,99.62,52.94
10.16.14,23.96,28.29,26.30,99.61,52.78
10.16.48,23.96,28.30,26.32,99.61,52.92
10.17.22,23.96,28.32,26.32,99.61,52.43
10.17.56,23.96,28.34,26.37,99.61,51.78
10.18.29,23.96,28.36,26.35,99.61,51.63
10.19.03,23.96,28.39,26.37,99.62,51.50
10.19.44,23.96,28.42,26.37,99.62,51.78
10.20.18,23.96,28.45,26.37,99.62,51.68
10.20.51,23.96,28.47,26.41,99.62,51.73
10.21.25,23.96,28.51,26.42,99.62,51.77
10.21.59,23.96,28.53,26.42,99.61,51.08
10.22.33,23.96,28.56,26.46,99.61,51.06
10.23.07,23.96,28.59,26.50,99.62,51.01
10.23.46,23.96,28.61,26.53,99.62,51.48
10.24.20,23.96,28.63,26.41,99.62,51.51
10.24.53,23.96,28.64,26.50,99.62,51.05
10.25.27,23.96,28.66,26.53,99.62,51.34
10.26.01,23.96,28.66,26.50,99.62,51.45
10.26.40,23.96,28.68,26.55,99.62,51.47
10.27.14,23.96,28.69,26.57,99.62,51.38
10.27.48,23.96,28.69,26.51,99.62,51.45
10.28.22,23.96,28.69,26.55,99.62,51.45
10.28.56,23.96,28.68,26.58,99.62,51.28
10.29.29,23.96,28.68,26.58,99.63,51.43
10.30.04,23.96,28.66,26.62,99.63,51.58
10.30.43,23.96,28.65,26.62,99.63,51.59
10.31.17,23.96,28.64,26.57,99.63,51.71
10.31.51,23.96,28.62,26.57,99.63,51.76
10.32.25,23.96,28.61,26.62,99.63,52.07
10.32.59,23.96,28.59,26.58,99.63,51.92
10.33.33,23.96,28.57,26.53,99.63,51.83
10.34.07,23.96,28.55,26.57,99.62,51.76
10.34.41,23.96,28.55,26.55,99.62,52.02
10.35.27,23.96,28.53,26.60,99.62,52.68
10.36.01,23.96,28.52,26.53,99.63,52.27
10.36.34,23.96,28.50,26.57,99.63,52.59
10.37.08,23.96,28.48,26.55,99.62,51.94
10.37.42,23.96,28.46,26.55,99.62,51.78
10.38.16,23.96,28.44,26.51,99.62,52.44
10.38.49,23.96,28.42,26.57,99.62,52.40
10.39.23,23.96,28.41,26.55,99.63,52.32
10.39.57,23.96,28.40,26.55,99.62,52.45
10.40.31,23.96,28.39,26.55,99.62,52.96
10.41.05,23.96,28.37,26.46,99.62,53.00
10.41.40,23.96,28.36,26.48,99.62,52.77
10.42.14,23.96,28.34,26.46,99.62,52.33
10.42.48,23.96,28.32,26.44,99.62,52.24
10.43.22,23.96,28.31,26.48,99.62,52.04
10.43.55,23.96,28.29,26.50,99.62,52.42
10.44.29,23.96,28.29,26.48,99.61,52.75
10.45.03,23.96,28.28,26.48,99.62,53.06
10.45.43,23.96,28.28,26.46,99.62,53.02
10.46.17,23.96,28.26,26.44,99.62,52.82
10.46.51,23.96,28.24,26.44,99.62,52.82
10.47.25,23.96,28.24,26.41,99.62,53.07
10.47.59,23.96,28.23,26.44,99.62,52.62
10.48.33,23.96,28.23,26.42,99.62,52.79
10.49.06,23.96,28.23,26.42,99.62,52.88
10.49.40,23.96,28.22,26.42,99.62,53.00
10.50.14,23.96,28.21,26.44,99.62,52.46
10.50.48,23.96,28.19,26.42,99.62,52.38
10.51.22,23.96,28.19,26.41,99.61,52.88
10.51.56,23.96,28.18,26.41,99.61,53.31
10.52.29,23.96,28.17,26.41,99.61,53.29
10.53.03,23.96,28.16,26.37,99.61,53.16
10.53.42,23.96,28.15,26.44,99.61,52.98
10.54.16,23.96,28.14,26.35,99.60,53.20
10.54.50,23.96,28.12,26.37,99.61,52.97
10.55.24,23.96,28.11,26.35,99.61,52.67
10.55.57,23.96,28.10,26.39,99.60,52.86
10.56.31,23.96,28.10,26.35,99.60,52.65
10.57.05,23.96,28.09,26.32,99.61,52.64
10.57.44,23.96,28.09,26.32,99.61,52.54
10.58.18,23.96,28.09,26.37,99.61,52.48
10.58.57,23.96,28.09,26.37,99.60,52.86
10.59.30,23.96,28.10,26.41,99.60,53.20
11.00.04,23.96,28.09,26.37,99.60,52.94
11.00.43,23.96,28.10,26.35,99.60,53.11
11.01.17,23.96,28.10,26.32,99.60,52.82
11.01.51,23.96,28.11,26.35,99.59,52.40
11.02.25,23.96,28.11,26.39,99.59,52.89
11.02.59,23.96,28.12,26.35,99.59,52.34
11.03.33,23.96,28.12,26.35,99.59,52.11
11.04.11,23.96,28.12,26.37,99.59,51.92
11.04.45,23.96,28.13,26.37,99.59,51.71
11.05.19,23.96,28.14,26.37,99.59,51.90
11.05.53,23.96,28.15,26.41,99.59,52.22
11.06.27,23.96,28.16,26.37,99.59,51.78
11.07.01,23.96,28.16,26.37,99.59,51.78
11.07.35,23.96,28.16,26.37,99.59,51.38
11.08.09,23.96,28.18,26.37,99.59,51.30
11.08.43,23.96,28.18,26.39,99.59,51.42
11.09.16,23.96,28.19,26.41,99.59,51.02
11.10.02,23.96,28.21,26.39,99.59,51.64
11.10.38,23.96,28.22,26.34,99.59,51.74
11.11.12,23.96,28.23,26.44,99.59,51.88
11.11.45,23.96,28.23,26.44,99.59,51.22
11.12.19,23.96,28.24,26.50,99.59,51.63
11.12.53,23.96,28.24,26.39,99.59,51.92
11.13.27,23.96,28.24,26.37,99.58,51.61
11.14.01,23.96,28.25,26.46,99.58,51.79
11.14.35,23.96,28.25,26.50,99.58,52.39
11.15.08,23.96,28.25,26.44,99.58,52.99
11.15.42,23.96,28.25,26.44,99.58,52.60
11.16.16,23.96,28.27,26.44,99.58,52.31
11.16.50,23.96,28.27,26.42,99.58,51.89
11.17.24,23.96,28.28,26.39,99.57,51.28
11.17.58,23.96,28.31,26.48,99.58,51.28
11.18.32,23.96,28.34,26.51,99.58,51.95
11.19.06,23.96,28.35,26.48,99.58,52.13
11.19.45,23.96,28.37,26.48,99.58,49.87
11.20.19,23.96,28.41,26.50,99.58,50.40
11.20.53,23.96,28.44,26.50,99.58,50.78
11.21.27,24.46,28.48,26.55,99.58,50.87
11.22.02,23.96,28.49,26.58,99.57,50.32
11.22.49,23.96,28.53,26.57,99.57,50.41
11.23.24,23.96,28.55,26.57,99.58,51.00
11.23.58,23.96,28.58,26.60,99.58,51.37
11.24.31,23.96,28.60,26.62,99.58,51.62
11.25.05,23.96,28.61,26.66,99.58,50.39
11.25.45,23.96,28.63,26.60,99.57,50.05
11.26.19,23.96,28.64,26.64,99.57,50.18
11.26.53,23.96,28.65,26.64,99.57,50.42
11.27.27,23.96,28.66,26.71,99.57,50.87
11.28.01,23.96,28.67,26.73,99.56,51.04
11.28.35,23.96,28.68,26.73,99.56,51.20
11.29.08,23.96,28.69,26.71,99.56,50.18
11.29.42,23.96,28.70,26.76,99.56,50.56
11.30.16,23.96,28.71,26.73,99.56,50.63
11.30.50,23.96,28.71,26.73,99.56,49.73
11.31.24,23.96,28.72,26.64,99.56,49.72
11.31.58,23.96,28.72,26.73,99.56,49.99
11.32.32,23.96,28.73,26.69,99.56,50.94
11.33.06,23.96,28.72,26.73,99.56,51.29
11.33.45,23.96,28.70,26.71,99.55,51.54
11.34.19,23.96,28.69,26.73,99.56,51.52
11.34.53,23.96,28.66,26.74,99.56,51.55
11.35.27,23.96,28.65,26.67,99.56,51.73
11.36.01,23.96,28.64,26.69,99.56,52.28
11.36.35,24.46,28.61,26.66,99.56,52.24
11.37.09,23.96,28.59,26.74,99.57,52.28
11.37.43,23.96,28.58,26.64,99.57,52.32
11.38.17,23.96,28.56,26.67,99.56,52.78
11.38.51,23.96,28.54,26.66,99.56,52.75
11.39.25,23.96,28.52,26.64,99.56,52.78
11.39.59,23.96,28.50,26.66,99.56,52.34
11.40.33,23.96,28.48,26.62,99.55,52.51
11.41.06,23.96,28.46,26.67,99.55,52.70
11.41.41,23.96,28.45,26.60,99.55,52.25
11.42.15,23.96,28.44,26.64,99.54,52.08
11.42.48,23.96,28.44,26.58,99.54,52.57
11.43.22,23.96,28.43,26.60,99.54,52.84
11.43.56,24.46,28.41,26.64,99.53,52.97
11.44.47,23.96,28.38,26.55,99.52,52.87
11.45.20,24.46,28.38,26.60,99.52,53.03
11.45.54,23.96,28.37,26.58,99.52,53.32
11.46.28,24.46,28.35,26.57,99.52,53.34
11.47.02,23.96,28.34,26.53,99.52,53.33
11.47.42,23.96,28.32,26.57,99.52,52.99
11.48.16,24.46,28.31,26.55,99.52,53.19
11.48.50,23.96,28.31,26.53,99.53,53.47
11.49.24,24.46,28.31,26.55,99.53,53.28
11.49.57,23.96,28.29,26.51,99.53,53.43
11.50.31,23.96,28.28,26.55,99.53,53.50
11.51.05,23.96,28.28,26.53,99.53,53.40
11.51.44,23.96,28.26,26.57,99.53,53.04
11.52.18,23.96,28.25,26.51,99.54,53.10
11.52.52,23.96,28.25,26.46,99.54,53.01
11.53.26,23.96,28.24,26.50,99.54,52.90
11.53.59,23.96,28.23,26.55,99.54,52.45
11.54.33,23.96,28.23,26.46,99.54,52.99
11.55.07,23.96,28.22,26.50,99.54,53.19
11.55.41,23.96,28.21,26.50,99.55,52.91
11.56.15,23.96,28.20,26.48,99.54,53.11
11.56.48,23.96,28.20,26.50,99.55,52.93
11.57.22,23.96,28.19,26.46,99.54,53.18
11.57.56,23.96,28.18,26.48,99.54,53.16
11.58.30,23.96,28.17,26.46,99.54,53.20
11.59.04,23.96,28.16,26.48,99.54,53.03
11.59.44,23.96,28.16,26.48,99.54,53.47
12.00.18,23.96,28.15,26.41,99.54,53.43
12.00.52,23.96,28.14,26.46,99.54,53.12
12.01.26,23.96,28.13,26.42,99.54,53.12
12.02.00,23.96,28.13,26.46,99.54,52.87
12.02.34,23.96,28.13,26.50,99.54,52.80
12.03.08,23.96,28.14,26.42,99.54,53.16
12.03.41,23.96,28.13,26.41,99.54,53.12
12.04.15,24.46,28.12,26.46,99.54,53.23
12.04.49,23.96,28.13,26.42,99.54,53.24
12.05.23,23.96,28.12,26.39,99.54,53.16
12.05.57,23.96,28.11,26.42,99.54,53.26
12.06.31,23.96,28.12,26.41,99.54,53.46
12.07.04,23.96,28.12,26.44,99.54,53.68
12.07.44,23.96,28.12,26.44,99.54,53.84
12.08.19,23.96,28.12,26.41,99.54,53.87
12.08.53,23.96,28.12,26.48,99.54,53.49
12.09.26,23.96,28.12,26.41,99.53,53.48
12.10.01,23.96,28.12,26.37,99.53,53.41
12.10.41,23.96,28.11,26.37,99.53,53.42
12.11.15,23.96,28.11,26.41,99.54,53.18
12.11.49,23.96,28.11,26.37,99.53,53.09
12.12.23,23.96,28.11,26.39,99.53,52.37
12.12.57,23.96,28.12,26.41,99.53,52.98
12.13.31,23.96,28.11,26.35,99.53,53.14
12.14.05,23.96,28.11,26.39,99.53,52.93
12.14.44,23.96,28.10,26.37,99.54,52.72
12.15.19,23.96,28.10,26.42,99.53,52.63
12.15.54,23.96,28.09,26.41,99.54,50.69
12.16.28,23.96,28.05,26.44,99.53,49.01
12.17.01,23.96,28.02,26.34,99.53,48.83
12.17.36,23.96,27.99,26.35,99.53,48.49
12.18.10,23.96,27.96,26.30,99.53,48.53
12.18.44,23.96,27.93,26.28,99.53,47.90
12.19.30,23.96,27.90,26.26,99.53,48.71
12.20.03,23.96,27.88,26.26,99.53,48.92
12.20.43,23.96,27.84,26.32,99.53,49.47
12.21.17,23.96,27.81,26.18,99.52,48.76
12.21.51,23.96,27.79,26.19,99.52,48.95
12.22.24,23.96,27.78,26.21,99.52,50.70
12.22.58,23.96,27.76,26.18,99.53,50.79
12.23.32,23.96,27.76,26.18,99.52,51.28
12.24.06,23.96,27.76,26.16,99.52,51.73
12.24.42,23.96,27.77,26.12,99.52,51.78
12.25.16,23.96,27.78,26.16,99.52,51.66
12.25.49,23.96,27.80,26.12,99.53,51.36
12.26.24,23.96,27.82,26.14,99.53,51.47
12.26.58,23.96,27.84,26.19,99.53,51.08
12.27.32,23.96,27.87,26.19,99.53,51.07
12.28.05,23.96,27.90,26.19,99.53,51.26
12.28.40,23.96,27.92,26.16,99.52,50.85
12.29.14,23.96,27.94,26.19,99.52,50.81
12.29.48,23.96,27.96,26.21,99.52,51.31
12.30.22,23.96,27.98,26.18,99.52,51.63
12.30.56,23.96,28.01,26.23,99.53,51.71
12.31.30,23.96,28.02,26.23,99.53,51.23
12.32.04,23.96,28.04,26.21,99.53,50.59
12.32.43,23.96,28.08,26.28,99.53,51.25
12.33.17,23.96,28.09,26.21,99.53,51.22
12.33.50,23.96,28.10,26.28,99.53,50.64
12.34.24,23.96,28.11,26.26,99.53,50.67
12.34.58,23.96,28.13,26.28,99.53,50.67
12.35.32,23.96,28.16,26.26,99.52,51.13
12.36.06,23.96,28.18,26.30,99.53,51.50
12.36.41,23.96,28.19,26.32,99.53,50.93
12.37.15,23.96,28.20,26.34,99.53,50.81
12.37.48,23.96,28.23,26.39,99.52,51.17
12.38.22,23.96,28.24,26.37,99.52,51.61
12.38.56,23.96,28.25,26.35,99.52,51.50
12.39.30,23.96,28.27,26.35,99.52,51.09
12.40.04,23.96,28.26,26.35,99.52,50.97
12.40.44,23.96,28.27,26.32,99.52,50.26
12.41.18,23.96,28.26,26.32,99.52,49.36
12.41.52,23.96,28.26,26.37,99.52,47.67
12.42.26,23.96,28.27,26.37,99.52,49.12
12.43.00,23.96,28.25,26.39,99.52,47.46
12.43.34,23.96,28.26,26.39,99.52,47.42
12.44.08,23.96,28.26,26.41,99.52,49.08
12.44.42,23.96,28.26,26.39,99.53,49.82
12.45.15,23.96,28.24,26.44,99.53,48.94
12.45.49,23.96,28.24,26.41,99.53,49.54
12.46.28,23.96,28.24,26.37,99.53,50.32
12.47.02,23.96,28.23,26.39,99.53,51.08
12.47.40,23.96,28.23,26.41,99.53,51.22
12.48.14,23.96,28.23,26.35,99.53,51.72
12.48.54,23.96,28.22,26.35,99.53,50.72
12.49.27,23.96,28.21,26.39,99.53,51.17
12.50.06,23.96,28.22,26.34,99.53,52.63
12.50.41,23.96,28.22,26.35,99.53,53.15
12.51.15,23.96,28.22,26.39,99.53,53.79
12.51.49,23.96,28.22,26.37,99.53,53.99
12.52.23,24.46,28.21,26.39,99.52,53.74
12.52.57,24.46,28.21,26.39,99.53,53.52
12.53.31,23.96,28.21,26.37,99.52,53.49
12.54.16,24.46,28.22,26.41,99.52,53.13
12.54.50,24.46,28.20,26.37,99.52,51.80
12.55.24,24.46,28.20,26.37,99.52,50.58
12.55.57,24.46,28.20,26.39,99.52,51.03
12.56.32,24.46,28.21,26.39,99.52,52.50
12.57.06,24.46,28.19,26.37,99.51,52.64
12.57.45,24.46,28.19,26.41,99.51,53.02
12.58.19,24.46,28.18,26.35,99.50,53.05
12.58.54,24.46,28.17,26.37,99.50,53.23
12.59.28,24.46,28.18,26.37,99.51,53.44
13.00.01,24.46,28.18,26.41,99.51,53.64
13.00.42,24.46,28.16,26.37,99.50,52.82
13.01.16,24.46,28.14,26.42,99.51,50.75
13.01.49,24.46,28.13,26.39,99.51,51.13
13.02.23,24.46,28.14,26.39,99.52,50.77
13.02.57,24.46,28.13,26.41,99.52,51.68
13.03.31,24.46,28.13,26.37,99.52,52.34
13.04.05,24.46,28.11,26.37,99.51,51.31
13.04.44,24.46,28.10,26.35,99.51,50.89
13.05.18,24.46,28.09,26.39,99.51,52.13
13.05.52,24.46,28.07,26.35,99.51,50.40
13.06.26,24.46,28.07,26.32,99.51,51.46
13.07.00,24.46,28.07,26.32,99.51,51.97
13.07.34,24.46,28.05,26.35,99.52,51.45
13.08.13,24.46,28.04,26.34,99.50,51.29
13.08.47,24.46,28.03,26.35,99.50,51.40
13.09.23,24.46,28.02,26.28,99.50,51.94
13.10.17,24.46,28.01,26.30,99.51,52.45
13.10.52,24.46,27.99,26.28,99.51,51.57
13.11.55,24.46,27.98,26.26,99.51,51.56
13.12.57,24.46,27.97,26.28,99.51,51.88
13.14.12,24.46,27.96,26.28,99.51,52.95
